ูุนุฑู_ุงูููุดูุฑ,ุงูุชุงุฑูุฎ,ุงูููุช,ุงุณู_ุงููุณุชุฎุฏู,ุงููููุน,ูุฑุน,ููุน_ุงูููุดูุฑ,ูุต_ุงูููุดูุฑ,ุงููุณูู,ุนุฏุฏ_ุงูุฅุนุฌุงุจุงุช,ุนุฏุฏ_ุฅุนุงุฏุฉ_ุงููุดุฑ,ุนุฏุฏ_ุงูุชุนูููุงุช,ูุชุถูู_ุตูุฑ,ูุชุถูู_ููุฏูู,ุงููุบุฉ,ุชุฌุฑุจุฉ_ุงูุทูุจ,ูุฆุฉ_ุงูููุถูุน,ุงูุชุณููุฉ_ุงููุดุงุนุฑ,ุงูุดุฑุญ_ุงูุณุจุจ,ุฌูุฏุฉ_ุงูุทุนุงู,ุณุฑุนุฉ_ุงูุฎุฏูุฉ,ุงููุธุงูุฉ,ุงูุณุนุฑ,ุงูุฌู_ุงูุนุงู,ุฎุฏูุฉ_ุงูุชูุตูู,ุงูุฌูุงุฒ_ุงููุณุชุฎุฏู
XT25110231174,2025-11-02,12:55:00,ุตูุฑ,ุงูุฏูุญุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก,#ุบุฏุงุก #ุฃูู #ุงูุฏูุญุฉ #ุฃุฌูุงุก,47,4,3,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,1,1,1,1,1,2,iPhone
XT25101136365,2025-10-11,17:33:00,ูุญูุฏ,ุฏุจู,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูููุจูุงุช ุงููุดููุฉ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท. ๐ฅ,#ุฃูู #ุบุฏุงุก #ูุทุงุนู #ุนุดุงุก #ุฏุจู #ุญูุงู #ุฎุฏูุฉ,19,0,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,iPhone
XT25111041195,2025-11-10,10:14:00,ููููุฉ,ุฃุจูุธุจู,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ูุทุนู ุงูุทูุจ ููุฏู ุฎูุงุฑุงุช ูุชููุนุฉ. ุงูุฃุณุนุงุฑ ูุชูุณุทุฉ. ๐,#ุชูููู #ุฃูู #ูุธุงูุฉ,6,1,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,iPhone
XT25102354473,2025-10-23,22:26:00,Bassam_A,ุชุจูู,ุงูุฑูุงุถ-ุงููุงุณููู,ุชุบุฑูุฏุฉ,ุฒุฑุช ูุทุนู ุงูุทูุจ ุงูููู. ุงูุดุงูุฑูุง ุนุงุฏู ูุงูุฎุฏูุฉ ููุจููุฉ. ๐,#ุชุฌุฑุจุฉ #ุงูุฃุณุนุงุฑ #ุญูุงู #ุชุจูู #ุงูุทูุจ,19,0,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฃุณุนุงุฑ,ูุญุงูุฏ,ุฃุณุนุงุฑ ูุชูุณุทุฉ,3,3,3,3,3,3,iPhone
XT25110473092,2025-11-04,09:05:00,ุดุงุฏู,ุชุจูู,ุฃุจูุธุจู-ุงูููุฑููุด,ุฑุฏ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐,#ูุธุงูุฉ #ุบุฏุงุก #ุญูุงู #ุชูููู #ุชุจูู,53,4,6,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ุณูุจู,ุทุงููุงุช ุบูุฑ ูุธููุฉ,2,2,2,1,1,2,iPhone
XT25100434356,2025-10-04,10:37:00,ููุฑุฉ,ุงูุฑูุงุถ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุชุบุฑูุฏุฉ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐,#ุชุฌุฑุจุฉ #ูุธุงูุฉ #ุบุฏุงุก #ุนุดุงุก #ูุทุนู_ุงูุทูุจ #ุงูุฑูุงุถ,42,2,5,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงููุธุงูุฉ,ุณูุจู,ุทุงููุงุช ุบูุฑ ูุธููุฉ,1,2,2,2,1,2,iPhone
XT25103023104,2025-10-30,19:59:00,ููุฑุฉ,ููุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุชุบุฑูุฏุฉ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูููุจูุงุช ุงููุดููุฉ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ูุทุนู_ุงูุทูุจ #ุญูุงู #ุนุดุงุก #ุชูููู #ุงูุฃุณุนุงุฑ #ุงูุทูุจ,6,0,3,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฃุณุนุงุฑ,ูุญุงูุฏ,ุฃุณุนุงุฑ ูุชูุณุทุฉ,3,3,3,3,3,3,Android
XT25110325129,2025-11-03,09:42:00,Bassam_A,ุฏุจู,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงููุจุงุจ ูุงู ููุชุงุฒ ๐,#ุฏุจู #ุชูููู #ุนุดุงุก #ุฃุฌูุงุก,57,4,6,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฌู ุงูุนุงู,ุฅูุฌุงุจู,ุฃุฌูุงุก ูุฑูุญุฉ ูููุณููู ูุงุฏุฆุฉ,5,5,5,4,4,5,Android
XT25101719862,2025-10-17,14:47:00,ููุง,ุงูุฑูุงุถ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุชุบุฑูุฏุฉ,ุฃูู ุฒูุงุฑุฉ ูู ูุทุนู ุงูุทูุจ ููุงูุช ููู ุงูุชููุนุงุช. ุงูุณูู ุงููุดูู ูุณุชุงูู ุงูุชุฌุฑุจุฉ ๐,#ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ุญูุงู #ุชูููู #ุงูุทูุจ #ุงูุฑูุงุถ,52,5,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุทุนุงู,ุฅูุฌุงุจู,ุงูุทุนู ููุชุงุฒ ูุชุชุจููุฉ ูุชูุงุฒูุฉ,5,4,4,4,5,5,ููุจ
XT25101242527,2025-10-12,22:01:00,ููููุฉ,ุงูุฏูุญุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุฃูู ุฒูุงุฑุฉ ูู ูุทุนู ุงูุทูุจ ููุงูุช ููู ุงูุชููุนุงุช. ุงูุดุงูุฑูุง ูุณุชุงูู ุงูุชุฌุฑุจุฉ ๐,#ุชุฌุฑุจุฉ #ุงูุฏูุญุฉ #ุฎุฏูุฉ #ูุทุงุนู,33,3,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,5,5,4,4,4,ููุจ
XT25101813617,2025-10-18,20:41:00,Bassam_A,ุงูุฎุจุฑ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูุณูู ุงููุดูู ุฎูุจ ุงูุธู.,#ุชุฌุฑุจุฉ #ุงูุฃุณุนุงุฑ #ูุทุงุนู #ุนุดุงุก #ูุทุนู_ุงูุทูุจ #ุงูุฎุจุฑ,38,7,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,2,1,2,1,2,1,ููุจ
XT25101349363,2025-10-13,20:27:00,ููุงุก,ุฃุจูุง,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุงูุชุจุงุณ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก,#ุชุฌุฑุจุฉ #ุฃูู #ุฃุจูุง #ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ุญูุงู,11,2,1,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุทุนุงู,ุณูุจู,ุงูุทุนู ุจุงูุช ูุงููุฌุจุฉ ุจุงุฑุฏุฉ,2,1,2,2,1,2,Android
XT25103032241,2025-10-30,23:28:00,ููุฑุฉ,ุงูุฎุจุฑ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุงูุชุจุงุณ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงูููุณู ูุงู ููุชุงุฒ ๐,#ุฃูู #ูุทุนู_ุงูุทูุจ #ุญูุงู #ุชูููู #ุงูุฃุณุนุงุฑ #ุงูุฎุจุฑ #ุงูุทูุจ,56,10,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฃุณุนุงุฑ,ุฅูุฌุงุจู,ูููุฉ ุฑุงุฆุนุฉ ููุงุจู ุงูุณุนุฑ,4,4,5,4,5,5,ููุจ
XT25100170889,2025-10-01,12:49:00,ุฃุจู_ุนูู,ุฃุจูุธุจู,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุชุบุฑูุฏุฉ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงูููุชููุดููู ูุงู ุฌูุฏ ุจุดูู ุนุงู. ๐,#ุชุฌุฑุจุฉ #ุฎุฏูุฉ #ุงูุทูุจ,19,0,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,ููุจ
XT25102942406,2025-10-29,02:28:00,ููููุฉ,ุงููุฏููุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุฌูุณุงุช ูุฒุนุฌุฉ ูุตูุช ุนุงููุ ูุงูููุณู ูุงูุญ ุฃูุซุฑ ูู ุงููุงุฒู ูู ูุทุนู ุงูุทูุจ.,#ุชุฌุฑุจุฉ #ุบุฏุงุก #ุญูุงู #ุงููุฏููุฉ #ุชูููู #ุงูุฃุณุนุงุฑ,27,1,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,2,2,1,1,1,1,Android
XT25110486556,2025-11-04,23:26:00,ุณุงุฑุฉ_ุงูุฑูุงุถ,ุงูุฏูุญุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงูุดุงูุฑูุง ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ โจ,#ุชุฌุฑุจุฉ #ุงูุฏูุญุฉ #ุญูุงู #ุชูููู #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ,25,3,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,5,4,5,5,5,iPhone
XT25101066179,2025-10-10,04:34:00,ููุง,ุฃุจูุง,ุฃุจูุธุจู-ุงูููุฑููุด,ุฑุฏ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูููุชููุดููู ูุญุชุงุฌ ุชุญุณูู ุจุณูุท. ๐,#ุฃุจูุง #ูุทุนู_ุงูุทูุจ #ุญูุงู #ุชูููู #ุชูุตูู,3,0,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,Android
XT25103118993,2025-10-31,09:47:00,ุฃุจู_ุนูู,ุฃุจูุง,ุฃุจูุธุจู-ุงูููุฑููุด,ุชุบุฑูุฏุฉ,ุฃุฌูุงุก ูุงุฏุฆุฉ ูุฃูู ููุชุญ ุงูููุณ ูู ูุทุนู ุงูุทูุจ. ุฃูุตุญ ุจู ุงูููุชููุดููู ๐,#ุฃุจูุง #ุบุฏุงุก #ูุทุงุนู #ุญูุงู #ุชูุตูู,54,11,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,5,4,4,5,5,5,iPhone
XT25100887607,2025-10-08,03:01:00,ูุงุณุฑ,ุฃุจูุธุจู,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุฏู ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง.,#ูุธุงูุฉ #ูุทุงุนู #ุนุดุงุก #ุญูุงู #ุงูุทูุจ,36,4,0,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ุณูุจู,ุทุงููุงุช ุบูุฑ ูุธููุฉ,2,1,2,1,2,2,iPhone
XT25110487656,2025-11-04,05:17:00,ููููุฉ,ุฃุจูุง,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงููุชูุด ๐ ๐,#ุบุฏุงุก #ุชูุตูู #ุนุดุงุก #ุฃุจูุง,70,8,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,5,5,4,5,5,4,Android
XT25101963271,2025-10-19,02:00:00,ุฃูุณ,ุงูุฎุจุฑ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุชุบุฑูุฏุฉ,ุทูุจุช ุงููุจุงุจ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู. ๐ฏ,#ุชุฌุฑุจุฉ #ุฃูู #ุบุฏุงุก #ูุทุงุนู #ุญูุงู #ุชูุตูู #ุงูุฎุจุฑ,14,0,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,iPhone
XT25102556112,2025-10-25,00:35:00,ุญูุฏ,ุฃุจูุง,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ุทูุจุช ุงูุดุงูุฑูุง ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู.,#ุฃูู #ุฃุจูุง #ุบุฏุงุก #ุฃุฌูุงุก #ุญูุงู #ูุทุนู_ุงูุทูุจ,22,2,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฌู ุงูุนุงู,ูุญุงูุฏ,ุฃุฌูุงุก ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25110433519,2025-11-04,04:18:00,ูุญูุฏ,ุงูุฏูุงู,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ุฌูุณุงุช ูุฒุนุฌุฉ ูุตูุช ุนุงููุ ูุงูุดุงูุฑูุง ูุงูุญ ุฃูุซุฑ ูู ุงููุงุฒู ูู ูุทุนู ุงูุทูุจ. ๐ฏ,#ุชุฌุฑุจุฉ #ุฃูู #ุชูููู #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ #ุงูุฏูุงู,14,2,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,2,1,1,2,2,2,Android
XT25103192502,2025-10-31,12:52:00,ุฃุจู_ุนูู,ุงููุฏููุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุชุบุฑูุฏุฉ,ุทูุจุช ุงููุจุณุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู.,#ูุทุงุนู #ุงููุฏููุฉ #ุนุดุงุก #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ #ุงูุทูุจ,10,0,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,ููุจ
XT25102137659,2025-10-21,03:27:00,ููููุฉ,ุงูุฎุจุฑ,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงูููุชููุดููู ูุงู ุฌูุฏ ุจุดูู ุนุงู.,#ูุธุงูุฉ #ุบุฏุงุก #ุญูุงู #ุงูุฎุจุฑ #ุงูุทูุจ,12,5,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,Android
XT25102091927,2025-10-20,07:55:00,ูุงุฏุฑ,ุงูุฏูุญุฉ,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุทูุจุช ุงููุชูุด ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู. ๐คทโโ๏ธ,#ุชุฌุฑุจุฉ #ูุธุงูุฉ #ุงูุฏูุญุฉ #ุนุดุงุก #ุงูุทูุจ,16,4,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,iPhone
XT25110675597,2025-11-06,18:28:00,ุตูุฑ,ุงูุฑูุงุถ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุฑุฏ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงููุจุงุจ ูุงู ููุชุงุฒ ๐,#ุบุฏุงุก #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ,27,3,5,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,4,4,5,4,4,Android
XT25102953687,2025-10-29,05:52:00,ุฃูููุฉ,ุฏุจู,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงููุชูุด ุฎูุจ ุงูุธู. ๐ฏ,#ุฃูู #ุบุฏุงุก #ุฃุฌูุงุก #ุฏุจู #ุญูุงู,41,7,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,1,2,1,2,2,2,iPhone
XT25103036680,2025-10-30,22:03:00,ููููุฉ,ุฃุจูุง,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุชุบุฑูุฏุฉ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงููุจุณุฉ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ุชุฌุฑุจุฉ #ุฃูู #ุฃุจูุง #ูุธุงูุฉ #ุบุฏุงุก,11,0,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,iPhone
