ูุนุฑู_ุงูููุดูุฑ,ุงูุชุงุฑูุฎ,ุงูููุช,ุงุณู_ุงููุณุชุฎุฏู,ุงููููุน,ูุฑุน,ููุน_ุงูููุดูุฑ,ูุต_ุงูููุดูุฑ,ุงููุณูู,ุนุฏุฏ_ุงูุฅุนุฌุงุจุงุช,ุนุฏุฏ_ุฅุนุงุฏุฉ_ุงููุดุฑ,ุนุฏุฏ_ุงูุชุนูููุงุช,ูุชุถูู_ุตูุฑ,ูุชุถูู_ููุฏูู,ุงููุบุฉ,ุชุฌุฑุจุฉ_ุงูุทูุจ,ูุฆุฉ_ุงูููุถูุน,ุงูุชุณููุฉ_ุงููุดุงุนุฑ,ุงูุดุฑุญ_ุงูุณุจุจ,ุฌูุฏุฉ_ุงูุทุนุงู,ุณุฑุนุฉ_ุงูุฎุฏูุฉ,ุงููุธุงูุฉ,ุงูุณุนุฑ,ุงูุฌู_ุงูุนุงู,ุฎุฏูุฉ_ุงูุชูุตูู,ุงูุฌูุงุฒ_ุงููุณุชุฎุฏู
XT25100648254,2025-10-06,16:53:00,ููุงุก,ุงูุฏูุญุฉ,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก ๐,#ุชุฌุฑุจุฉ #ุบุฏุงุก #ุงูุฏูุญุฉ #ุญูุงู #ุฎุฏูุฉ #ุงูุทูุจ,15,2,1,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,1,1,2,2,2,2,iPhone
XT25110181228,2025-11-01,13:28:00,ุนุจุฏุงููู,ููุฉ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุฑุฏ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก,#ุบุฏุงุก #ุนุดุงุก #ุฃุฌูุงุก #ููุฉ,29,4,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,1,2,2,2,2,1,Android
XT25102995823,2025-10-29,12:33:00,ููุง,ุงูุฑูุงุถ,ุงูุฑูุงุถ-ุงูููุฒ,ุฑุฏ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุนุดุงุก #ุญูุงู #ุฎุฏูุฉ #ุงูุฑูุงุถ,38,6,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,2,2,2,1,1,1,ููุจ
XT25111116028,2025-11-11,07:55:00,ุฃูููุฉ,ุงูุดุงุฑูุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุชุบุฑูุฏุฉ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูุดุงูุฑูุง ๐ ๐,#ุฃูู #ุบุฏุงุก #ุงูุดุงุฑูุฉ #ุชูููู #ุชูุตูู,27,1,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,4,4,4,5,4,Android
XT25103067898,2025-10-30,17:42:00,ุฎุงูุฏ,ุฃุจูุธุจู,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุฑุฏ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงูุดุงูุฑูุง ูุงู ุฌูุฏ ุจุดูู ุนุงู.,#ุฃูู #ุบุฏุงุก #ูุทุงุนู #ุญูุงู #ุชูููู #ุฎุฏูุฉ,1,0,2,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,Android
XT25101916428,2025-10-19,09:53:00,ุนุงููุฉ,ุฌุฏุฉ,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ูุทุนู ุงูุทูุจ ููุฏู ุฎูุงุฑุงุช ูุชููุนุฉ. ุงูุฃุณุนุงุฑ ูุชูุณุทุฉ. ๐คทโโ๏ธ,#ุบุฏุงุก #ุญูุงู #ุนุดุงุก #ุชูููู #ุฎุฏูุฉ #ุฌุฏุฉ,11,1,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,ููุจ
XT25100348680,2025-10-03,18:50:00,ุฃูููุฉ,ุงูุฏูุญุฉ,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูููุจูุงุช ุงููุดููุฉ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท. โญ,#ุบุฏุงุก #ุฃุฌูุงุก #ุงูุทูุจ,20,1,1,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ูุญุงูุฏ,ุฃุฌูุงุก ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25103139571,2025-10-31,18:47:00,ุนุจุฏุงููู,ุฏุจู,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุทูุจุช ุงูููุจูุงุช ุงููุดููุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู.,#ุบุฏุงุก #ูุทุงุนู #ุฏุจู #ุชูุตูู #ุงูุทูุจ,20,1,1,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,Android
XT25102452992,2025-10-24,12:43:00,ุนุงููุฉ,ุงูุดุงุฑูุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก โญ,#ุชุฌุฑุจุฉ #ุฃูู #ุงูุดุงุฑูุฉ #ุฃุฌูุงุก,25,4,3,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,1,1,2,2,1,1,iPhone
XT25102846666,2025-10-28,03:47:00,ุฃุจู_ุนูู,ุฏุจู,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงูููุชููุดููู ูุงู ุฌูุฏ ุจุดูู ุนุงู. ๐ฅ,#ุชุฌุฑุจุฉ #ุฎุฏูุฉ #ุบุฏุงุก,3,0,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,ููุจ
XT25100853713,2025-10-08,23:05:00,ูุงุณุฑ,ุงููุฏููุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐ ๐คทโโ๏ธ,#ุญูุงู #ูุธุงูุฉ #ุงูุทูุจ #ูุทุงุนู,60,9,12,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงููุธุงูุฉ,ุณูุจู,ุทุงููุงุช ุบูุฑ ูุธููุฉ,1,2,1,1,2,1,iPhone
XT25100244782,2025-10-02,13:00:00,ุฃุจู_ุนูู,ุฏุจู,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐,#ุฃูู #ูุทุนู_ุงูุทูุจ #ุฏุจู #ุชูุตูู #ุงูุทูุจ,41,4,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,1,2,1,1,2,2,ููุจ
XT25110229442,2025-11-02,07:58:00,ููุฑุฉ,ุงูุฑูุงุถ,ุงูุฑูุงุถ-ุงููุงุณููู,ุฑุฏ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงููุชูุด ูุงู ุฌูุฏ ุจุดูู ุนุงู. ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ุนุดุงุก #ุงูุฑูุงุถ,20,2,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,iPhone
XT25102822463,2025-10-28,23:56:00,ุฃูููุฉ,ุงูุฏูุญุฉ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุฑุฏ,ุฌูุณุงุช ูุฒุนุฌุฉ ูุตูุช ุนุงููุ ูุงูุญููุต ูุงูุญ ุฃูุซุฑ ูู ุงููุงุฒู ูู ูุทุนู ุงูุทูุจ.,#ุบุฏุงุก #ุงูุฏูุญุฉ #ุฌูุฏุฉ_ุงูุทุนุงู #ุนุดุงุก #ุชูููู #ุงูุทูุจ,24,3,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุทุนุงู,ุณูุจู,ุงูุทุนู ุจุงูุช ูุงููุฌุจุฉ ุจุงุฑุฏุฉ,2,1,2,1,1,2,ููุจ
XT25102976507,2025-10-29,08:03:00,ุดุงุฏู,ุฌุฏุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูุณูู ุงููุดูู ๐,#ุงูุฃุณุนุงุฑ #ุบุฏุงุก #ูุทุงุนู #ูุทุนู_ุงูุทูุจ #ุฌุฏุฉ,30,2,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฃุณุนุงุฑ,ุฅูุฌุงุจู,ูููุฉ ุฑุงุฆุนุฉ ููุงุจู ุงูุณุนุฑ,5,4,5,4,5,4,iPhone
XT25101122026,2025-10-11,03:42:00,ููุงุก,ููุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุฑุฏ,ุทูุจุช ุงููุจุงุจ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู. ๐,#ุชุฌุฑุจุฉ #ููุฉ #ุฃุฌูุงุก #ุชูููู #ุงูุทูุจ,21,1,3,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฌู ุงูุนุงู,ูุญุงูุฏ,ุฃุฌูุงุก ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25100567939,2025-10-05,06:05:00,ุฑูู,ุฌุฏุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุจูุงุช ุงููุดููุฉ ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง.,#ุฌุฏุฉ #ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ุชูููู #ูุทุนู_ุงูุทูุจ #ุงูุทูุจ,31,0,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุทุนุงู,ุณูุจู,ุงูุทุนู ุจุงูุช ูุงููุฌุจุฉ ุจุงุฑุฏุฉ,2,1,1,2,1,1,iPhone
XT25100240161,2025-10-02,00:47:00,ููุงุก,ููุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุงูุชุจุงุณ,ุฃุฌูุงุก ูุงุฏุฆุฉ ูุฃูู ููุชุญ ุงูููุณ ูู ูุทุนู ุงูุทูุจ. ุฃูุตุญ ุจู ุงูููุจูุงุช ุงููุดููุฉ ๐ ๐,#ุฃูู #ุบุฏุงุก #ููุฉ #ุญูุงู #ุฎุฏูุฉ #ุงูุทูุจ,47,3,7,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,5,5,5,5,4,Android
XT25100661873,2025-10-06,22:54:00,ูุญูุฏ,ุงูุฑูุงุถ,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ูุทุนู ุงูุทูุจ ููุฏู ุฎูุงุฑุงุช ูุชููุนุฉ. ุงูุฃุณุนุงุฑ ูุชูุณุทุฉ. โจ,#ุฃูู #ุชูุตูู #ูุทุงุนู #ุงูุฑูุงุถ,5,1,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,ููุจ
XT25101030036,2025-10-10,16:06:00,ููุฑุฉ,ุฏุจู,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูุณูู ุงููุดูู ุฎูุจ ุงูุธู.,#ุชุฌุฑุจุฉ #ุฎุฏูุฉ #ุนุดุงุก #ูุทุงุนู,21,4,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,2,2,1,2,1,2,Android
XT25100547627,2025-10-05,18:29:00,ููุฑุฉ,ุงูุดุงุฑูุฉ,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก ๐ฅ,#ุฃูู #ุบุฏุงุก #ูุทุงุนู #ุนุดุงุก #ุชูุตูู,37,5,7,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,2,1,2,2,1,1,Android
XT25100330807,2025-10-03,16:45:00,ุฎุงูุฏ,ุฌุฏุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ูุทุนู ุงูุทูุจ ููุฏู ุฎูุงุฑุงุช ูุชููุนุฉ. ุงูุฃุณุนุงุฑ ูุชูุณุทุฉ.,#ุชุฌุฑุจุฉ #ูุทุงุนู #ุญูุงู #ุชูููู #ุชูุตูู #ุฌุฏุฉ,20,2,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,ููุจ
XT25102596980,2025-10-25,18:16:00,ููุง,ุงููุฏููุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐,#ุฌูุฏุฉ_ุงูุทุนุงู #ูุทุงุนู #ุงููุฏููุฉ #ุนุดุงุก #ุญูุงู #ูุทุนู_ุงูุทูุจ #ุงูุทูุจ,53,10,10,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุทุนุงู,ุณูุจู,ุงูุทุนู ุจุงูุช ูุงููุฌุจุฉ ุจุงุฑุฏุฉ,1,1,2,2,1,2,Android
XT25101079013,2025-10-10,11:18:00,ุฃุจู_ุนูู,ุงูุฏูุงู,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุณูู ุงููุดูู ูุง ูุณุชุญู. ๐,#ุบุฏุงุก #ุนุดุงุก #ุชูููู #ุฎุฏูุฉ #ุงูุฏูุงู #ุงูุทูุจ,78,10,3,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,1,2,1,2,2,1,Android
XT25102167749,2025-10-21,00:57:00,ุญูุฏ,ุฃุจูุธุจู,ุฃุจูุธุจู-ุงูููุฑููุด,ุฑุฏ,ุฃูู ุฒูุงุฑุฉ ูู ูุทุนู ุงูุทูุจ ููุงูุช ููู ุงูุชููุนุงุช. ุงููุชูุด ูุณุชุงูู ุงูุชุฌุฑุจุฉ ๐,#ุชุฌุฑุจุฉ #ูุทุงุนู #ุญูุงู #ุชูุตูู #ุงูุทูุจ,73,9,3,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,5,5,4,4,5,iPhone
XT25100661964,2025-10-06,16:52:00,ููุงุก,ุงูุฏูุงู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ูุทุนู ุงูุทูุจ ููุฏู ุฎูุงุฑุงุช ูุชููุนุฉ. ุงูุฃุณุนุงุฑ ูุชูุณุทุฉ. ๐,#ุชุฌุฑุจุฉ #ุชูููู #ุชูุตูู #ุงูุฏูุงู #ุงูุทูุจ,17,1,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,ููุจ
XT25101038266,2025-10-10,07:30:00,ููุง,ุงููุฏููุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงูููุจูุงุช ุงููุดููุฉ ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ ๐,#ูุทุงุนู #ุญูุงู #ุงููุฏููุฉ #ุชูููู #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ #ุงูุทูุจ,46,12,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,4,4,5,4,4,ููุจ
XT25101778951,2025-10-17,03:26:00,ุตูุฑ,ุงูุฏูุงู,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงูููุชููุดููู ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ,#ุชูุตูู #ุชุฌุฑุจุฉ #ุบุฏุงุก #ูุทุงุนู #ูุทุนู_ุงูุทูุจ #ุงูุฏูุงู,24,4,0,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,5,4,5,4,4,ููุจ
XT25101369988,2025-10-13,06:29:00,ุฃุจู_ุนูู,ุงูุฏูุญุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงูููุจูุงุช ุงููุดููุฉ ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ โจ,#ุชูุตูู #ุบุฏุงุก #ุงูุฏูุญุฉ #ุญูุงู #ูุทุนู_ุงูุทูุจ,56,2,2,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,5,5,4,4,5,5,iPhone
XT25102875211,2025-10-28,21:47:00,ุฎุงูุฏ,ุงูุดุงุฑูุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐,#ุฃูู #ุบุฏุงุก #ุงูุดุงุฑูุฉ #ุชูุตูู #ุงูุทูุจ,32,2,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,2,2,1,1,2,2,Android
