ูุนุฑู_ุงูููุดูุฑ,ุงูุชุงุฑูุฎ,ุงูููุช,ุงุณู_ุงููุณุชุฎุฏู,ุงููููุน,ูุฑุน,ููุน_ุงูููุดูุฑ,ูุต_ุงูููุดูุฑ,ุงููุณูู,ุนุฏุฏ_ุงูุฅุนุฌุงุจุงุช,ุนุฏุฏ_ุฅุนุงุฏุฉ_ุงููุดุฑ,ุนุฏุฏ_ุงูุชุนูููุงุช,ูุชุถูู_ุตูุฑ,ูุชุถูู_ููุฏูู,ุงููุบุฉ,ุชุฌุฑุจุฉ_ุงูุทูุจ,ูุฆุฉ_ุงูููุถูุน,ุงูุชุณููุฉ_ุงููุดุงุนุฑ,ุงูุดุฑุญ_ุงูุณุจุจ,ุฌูุฏุฉ_ุงูุทุนุงู,ุณุฑุนุฉ_ุงูุฎุฏูุฉ,ุงููุธุงูุฉ,ุงูุณุนุฑ,ุงูุฌู_ุงูุนุงู,ุฎุฏูุฉ_ุงูุชูุตูู,ุงูุฌูุงุฒ_ุงููุณุชุฎุฏู
XT25102317518,2025-10-23,23:02:00,ููุฑุฉ,ุชุจูู,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุชููุดููู ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง.,#ุชุฌุฑุจุฉ #ุฃูู #ูุธุงูุฉ #ุนุดุงุก #ุชุจูู,41,4,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงููุธุงูุฉ,ุณูุจู,ุทุงููุงุช ุบูุฑ ูุธููุฉ,2,1,1,1,1,2,Android
XT25102462171,2025-10-24,20:28:00,ุฃูููุฉ,ุฃุจูุง,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงููุจุณุฉ ูุงู ููุชุงุฒ ๐ ๐,#ูุทุนู_ุงูุทูุจ #ูุธุงูุฉ #ุงูุทูุจ,67,11,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ุฅูุฌุงุจู,ุงูููุงู ูุธูู ูุงูุชุนููู ูุงุถุญ,4,5,5,5,4,5,ููุจ
XT25102951889,2025-10-29,14:57:00,ุฎุงูุฏ,ุชุจูู,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุฏู ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง.,#ุฃูู #ุนุดุงุก #ุชูููู #ุฎุฏูุฉ #ุงูุทูุจ,52,3,6,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,1,1,1,2,1,2,ููุจ
XT25100563665,2025-10-05,18:25:00,ูุงุฏุฑ,ุฃุจูุธุจู,ุงูุฑูุงุถ-ุงูููุฒ,ุชุบุฑูุฏุฉ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงููุชูุด ูุงู ููุชุงุฒ ๐ ๐,#ุบุฏุงุก #ูุทุงุนู #ุญูุงู #ุชูุตูู #ุฃุจูุธุจู #ุงูุทูุจ,67,3,6,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,4,5,4,4,4,Android
XT25101922245,2025-10-19,11:16:00,ููุงุก,ุงูุฏูุงู,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูุณูู ุงููุดูู ูุญุชุงุฌ ุชุญุณูู ุจุณูุท. ๐ฅ,#ุฃูู #ุนุดุงุก #ุชูููู #ุฎุฏูุฉ #ุงูุทูุจ,7,0,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,iPhone
XT25101892203,2025-10-18,05:13:00,ุตูุฑ,ุงูุฑูุงุถ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงููุจุณุฉ ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุฌูุฏุฉ_ุงูุทุนุงู #ุงูุทูุจ #ุงูุฑูุงุถ,63,5,10,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุทุนุงู,ุฅูุฌุงุจู,ุงูุทุนู ููุชุงุฒ ูุชุชุจููุฉ ูุชูุงุฒูุฉ,4,4,5,5,5,5,iPhone
XT25102223917,2025-10-22,08:55:00,ุฃูููุฉ,ุงููุฏููุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุฑุฏ,ุทูุจุช ุงูููุจูุงุช ุงููุดููุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู.,#ูุธุงูุฉ #ุบุฏุงุก #ุงููุฏููุฉ #ุนุดุงุก #ุญูุงู,19,0,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,Android
XT25110750441,2025-11-07,08:20:00,ุฃูุณ,ุฃุจูุธุจู,ุงูุฑูุงุถ-ุงูููุฒ,ุชุบุฑูุฏุฉ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูุดุงูุฑูุง ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง.,#ุชุฌุฑุจุฉ #ูุทุงุนู #ุญูุงู #ุงูุฃุณุนุงุฑ #ุฃุจูุธุจู #ุงูุทูุจ,18,2,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,2,2,2,1,1,2,iPhone
XT25100560639,2025-10-05,03:35:00,ููุงุก,ููุฉ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุณูู ุงููุดูู ูุง ูุณุชุญู. ๐,#ุชุฌุฑุจุฉ #ููุฉ #ุฃุฌูุงุก #ูุทุนู_ุงูุทูุจ #ุงูุทูุจ,22,0,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,2,1,1,2,1,1,iPhone
XT25101161505,2025-10-11,04:57:00,ุนุงููุฉ,ุงูุฏูุงู,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงูุณูู ุงููุดูู ูุงู ุฌูุฏ ุจุดูู ุนุงู.,#ุชุฌุฑุจุฉ #ุฃูู #ุฃุฌูุงุก #ูุทุงุนู #ุนุดุงุก #ุงูุฏูุงู,15,3,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ูุญุงูุฏ,ุฃุฌูุงุก ูุชูุณุทุฉ,3,3,3,3,3,3,iPhone
XT25111032349,2025-11-10,09:38:00,ููุงุก,ุงููุฏููุฉ,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงูููุฏู ูุง ูุณุชุญู.,#ุชุฌุฑุจุฉ #ุฃูู #ูุทุงุนู #ุงููุฏููุฉ #ุชูุตูู #ุงูุทูุจ,39,7,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,1,1,2,2,2,1,Android
XT25110152604,2025-11-01,08:46:00,ุฃูุณ,ุงูุฏูุญุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุฑุฏ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงูููุชููุดููู ูุงู ููุชุงุฒ ๐,#ุบุฏุงุก #ุงูุฏูุญุฉ #ุญูุงู #ุนุดุงุก #ุชูููู #ุฎุฏูุฉ,24,2,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,5,4,4,5,5,iPhone
XT25102298686,2025-10-22,00:22:00,ุตูุฑ,ููุฉ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุฑุฏ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูุดุงูุฑูุง ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ุชุฌุฑุจุฉ #ุชูุตูู #ููุฉ #ุชูููู #ูุทุนู_ุงูุทูุจ,17,1,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,Android
XT25101941779,2025-10-19,02:44:00,ุฃุจู_ุนูู,ุงูุดุงุฑูุฉ,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ุฃูู ุฒูุงุฑุฉ ูู ูุทุนู ุงูุทูุจ ููุงูุช ููู ุงูุชููุนุงุช. ุงููุชูุด ูุณุชุงูู ุงูุชุฌุฑุจุฉ ๐ ๐ฅ,#ุชูุตูู #ุบุฏุงุก #ุงูุดุงุฑูุฉ #ุญูุงู #ูุทุนู_ุงูุทูุจ,45,7,8,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,4,4,4,5,5,Android
XT25100733040,2025-10-07,05:36:00,ุฃุจู_ุนูู,ุงูุดุงุฑูุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุฑุฏ,ุฃุฌูุงุก ูุงุฏุฆุฉ ูุฃูู ููุชุญ ุงูููุณ ูู ูุทุนู ุงูุทูุจ. ุฃูุตุญ ุจู ุงููุจุงุจ ๐ ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุญูุงู #ุชูููู #ุฎุฏูุฉ,27,6,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,5,5,5,5,4,ููุจ
XT25101833002,2025-10-18,07:11:00,ุนุงููุฉ,ุชุจูู,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงูุดุงูุฑูุง ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ ๐,#ุชุจูู #ูุทุงุนู #ุนุดุงุก #ุชูููู #ุชูุตูู,21,3,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,5,5,4,4,5,Android
XT25100130934,2025-10-01,17:41:00,ุนุจุฏุงููู,ุงูุฎุจุฑ,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ุทูุจุช ุงููุจุงุจ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู. ๐ฏ,#ุฃูู #ุงูุฃุณุนุงุฑ #ุญูุงู #ุนุดุงุก #ุชูููู #ูุทุนู_ุงูุทูุจ #ุงูุฎุจุฑ,15,0,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฃุณุนุงุฑ,ูุญุงูุฏ,ุฃุณุนุงุฑ ูุชูุณุทุฉ,3,3,3,3,3,3,Android
XT25110179228,2025-11-01,02:51:00,ุฎุงูุฏ,ุงูุฏูุงู,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ุทูุจุช ุงูููุณู ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู. ๐ฅ,#ุงูุฃุณุนุงุฑ #ูุทุนู_ุงูุทูุจ #ุงูุฏูุงู #ูุทุงุนู,13,2,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฃุณุนุงุฑ,ูุญุงูุฏ,ุฃุณุนุงุฑ ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25101517292,2025-10-15,07:37:00,ุญูุฏ,ุงูุฏูุงู,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงูุณูู ุงููุดูู ูุงู ููุชุงุฒ ๐ โญ,#ุชุฌุฑุจุฉ #ุนุดุงุก #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ #ุงูุฏูุงู,48,9,6,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,5,5,4,4,4,iPhone
XT25100694656,2025-10-06,00:02:00,ุฑูู,ุฃุจูุง,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ูุทุนู ุงูุทูุจ ููุฏู ุฎูุงุฑุงุช ูุชููุนุฉ. ุงูุฃุณุนุงุฑ ูุชูุณุทุฉ.,#ุชูุตูู #ุฃุจูุง #ุบุฏุงุก #ูุทุงุนู #ูุทุนู_ุงูุทูุจ,15,1,3,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,iPhone
XT25102770686,2025-10-27,01:08:00,ุตูุฑ,ุงูุดุงุฑูุฉ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุฏู ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง.,#ุชุฌุฑุจุฉ #ุบุฏุงุก #ุงูุดุงุฑูุฉ #ุญูุงู #ุชูุตูู #ุงูุทูุจ,66,5,9,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,1,1,2,1,1,1,iPhone
XT25100438477,2025-10-04,16:47:00,ุฃุจู_ุนูู,ุฌุฏุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงููุจุณุฉ ูุงู ุฌูุฏ ุจุดูู ุนุงู.,#ุฃูู #ูุธุงูุฉ #ุบุฏุงุก #ูุทุงุนู #ุฌุฏุฉ,5,1,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,Android
XT25102755143,2025-10-27,18:17:00,ุนุจุฏุงููู,ุงูุฎุจุฑ,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูููุจูุงุช ุงููุดููุฉ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ุบุฏุงุก #ูุทุงุนู #ุญูุงู #ุชูุตูู #ุงูุฎุจุฑ #ุงูุทูุจ,5,2,0,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,Android
XT25100536651,2025-10-05,02:26:00,ุฃูููุฉ,ุงูุฎุจุฑ,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงููุจุงุจ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท. ๐,#ุฃูู #ุนุดุงุก #ุญูุงู #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ,21,2,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,Android
XT25101453642,2025-10-14,03:46:00,ูุญูุฏ,ุงูุดุงุฑูุฉ,ุงูุฑูุงุถ-ุงูููุฒ,ุชุบุฑูุฏุฉ,ุฒุฑุช ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุณู ุนุงุฏู ูุงูุฎุฏูุฉ ููุจููุฉ.,#ุฃูู #ูุธุงูุฉ #ุงูุทูุจ,22,0,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,ููุจ
XT25110557088,2025-11-05,19:49:00,ูุญูุฏ,ุฃุจูุธุจู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุดุงูุฑูุง ูุง ูุณุชุญู.,#ุชุฌุฑุจุฉ #ุบุฏุงุก #ุฃุฌูุงุก #ูุทุงุนู #ุญูุงู #ูุทุนู_ุงูุทูุจ,28,2,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,2,2,2,1,1,1,iPhone
XT25101982173,2025-10-19,13:12:00,ุฃูููุฉ,ููุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก,#ุชุฌุฑุจุฉ #ูุธุงูุฉ #ุบุฏุงุก #ููุฉ #ุชูููู #ุงูุทูุจ,29,2,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ุณูุจู,ุทุงููุงุช ุบูุฑ ูุธููุฉ,1,1,1,1,1,1,Android
XT25100190808,2025-10-01,15:32:00,ุฃูุณ,ุงูุฏูุงู,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุฒุฑุช ูุทุนู ุงูุทูุจ ุงูููู. ุงูุดุงูุฑูุง ุนุงุฏู ูุงูุฎุฏูุฉ ููุจููุฉ.,#ุฃุฌูุงุก #ุนุดุงุก #ุญูุงู #ูุทุนู_ุงูุทูุจ #ุงูุฏูุงู,21,1,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฌู ุงูุนุงู,ูุญุงูุฏ,ุฃุฌูุงุก ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25102835156,2025-10-28,14:06:00,ุนุงููุฉ,ููุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุฑุฏ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงููุจุงุจ ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ,#ูุธุงูุฉ #ุบุฏุงุก #ููุฉ #ูุทุงุนู #ุนุดุงุก,65,6,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ุฅูุฌุงุจู,ุงูููุงู ูุธูู ูุงูุชุนููู ูุงุถุญ,4,4,5,4,4,4,Android
XT25101140115,2025-10-11,11:31:00,ุดุงุฏู,ุฃุจูุง,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุญููุต ูุง ูุณุชุญู. ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุฃุจูุง #ุงูุฃุณุนุงุฑ #ุญูุงู #ุชูููู #ูุทุนู_ุงูุทูุจ,41,4,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,1,1,2,1,1,1,ููุจ
