ูุนุฑู_ุงูููุดูุฑ,ุงูุชุงุฑูุฎ,ุงูููุช,ุงุณู_ุงููุณุชุฎุฏู,ุงููููุน,ูุฑุน,ููุน_ุงูููุดูุฑ,ูุต_ุงูููุดูุฑ,ุงููุณูู,ุนุฏุฏ_ุงูุฅุนุฌุงุจุงุช,ุนุฏุฏ_ุฅุนุงุฏุฉ_ุงููุดุฑ,ุนุฏุฏ_ุงูุชุนูููุงุช,ูุชุถูู_ุตูุฑ,ูุชุถูู_ููุฏูู,ุงููุบุฉ,ุชุฌุฑุจุฉ_ุงูุทูุจ,ูุฆุฉ_ุงูููุถูุน,ุงูุชุณููุฉ_ุงููุดุงุนุฑ,ุงูุดุฑุญ_ุงูุณุจุจ,ุฌูุฏุฉ_ุงูุทุนุงู,ุณุฑุนุฉ_ุงูุฎุฏูุฉ,ุงููุธุงูุฉ,ุงูุณุนุฑ,ุงูุฌู_ุงูุนุงู,ุฎุฏูุฉ_ุงูุชูุตูู,ุงูุฌูุงุฒ_ุงููุณุชุฎุฏู
XT25110620279,2025-11-06,21:43:00,ููุงุก,ุฃุจูุง,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุชุฌุฑุจุฉ ูุชูุณุทุฉ ูู ูุทุนู ุงูุทูุจ. ูุง ุณูุฆ ููุง ููุชุงุฒ.,#ุฃุจูุง #ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ุญูุงู #ุงูุทูุจ,14,0,0,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,ููุจ
XT25103086791,2025-10-30,00:14:00,ุนุจุฏุงููู,ุฃุจูุธุจู,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ุฒุฑุช ูุทุนู ุงูุทูุจ ุงูููู. ุงูุณูู ุงููุดูู ุนุงุฏู ูุงูุฎุฏูุฉ ููุจููุฉ.,#ุฃูู #ุงูุฃุณุนุงุฑ #ุบุฏุงุก #ุญูุงู #ูุทุนู_ุงูุทูุจ #ุฃุจูุธุจู,17,2,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฃุณุนุงุฑ,ูุญุงูุฏ,ุฃุณุนุงุฑ ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25100134561,2025-10-01,18:28:00,ุฑูู,ุงูุฏูุงู,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูููุชููุดููู ุฎูุจ ุงูุธู. ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุฃุฌูุงุก #ูุทุงุนู #ุญูุงู #ูุทุนู_ุงูุทูุจ #ุงูุฏูุงู,31,3,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,2,2,1,2,2,2,iPhone
XT25102518292,2025-10-25,14:08:00,ุชุฑูู,ุงูุฏูุญุฉ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุฑุฏ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงูุดุงูุฑูุง ูุงู ููุชุงุฒ ๐,#ูุธุงูุฉ #ุบุฏุงุก #ุงูุฏูุญุฉ #ุนุดุงุก #ูุทุนู_ุงูุทูุจ,45,4,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงููุธุงูุฉ,ุฅูุฌุงุจู,ุงูููุงู ูุธูู ูุงูุชุนููู ูุงุถุญ,5,4,5,4,4,5,iPhone
XT25102236326,2025-10-22,23:21:00,ุฃูุณ,ุฃุจูุง,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงูููุณู ูุง ูุณุชุญู.,#ุชุฌุฑุจุฉ #ุฃูู #ุฃุจูุง #ุชูููู #ุชูุตูู,37,1,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,1,2,2,2,2,2,iPhone
XT25100319064,2025-10-03,08:29:00,ุฑูู,ุฃุจูุธุจู,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงูููุณู ูุงู ููุชุงุฒ ๐ ๐ฅ,#ุนุดุงุก #ุญูุงู #ุฎุฏูุฉ #ุฃุจูุธุจู #ุงูุทูุจ,81,14,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,4,5,5,5,5,ููุจ
XT25100694545,2025-10-06,12:49:00,ุนุจุฏุงููู,ุงูุฑูุงุถ,ุฃุจูุธุจู-ุงูููุฑููุด,ุฑุฏ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก,#ูุทุนู_ุงูุทูุจ #ูุทุงุนู #ุชูุตูู #ุงูุทูุจ #ุงูุฑูุงุถ,26,1,3,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,1,2,2,2,2,1,Android
XT25100937114,2025-10-09,08:09:00,ููุงุก,ุงูุฑูุงุถ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุฑุฏ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูููุฏู ุฎูุจ ุงูุธู. ๐,#ุฃูู #ุบุฏุงุก #ุญูุงู #ุงูุฃุณุนุงุฑ #ุงูุทูุจ #ุงูุฑูุงุถ,19,1,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,1,1,1,2,1,1,ููุจ
XT25102896154,2025-10-28,23:14:00,ุฑูู,ุงูุฎุจุฑ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุชุบุฑูุฏุฉ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงูููุจูุงุช ุงููุดููุฉ ูุงู ููุชุงุฒ ๐ ๐ฅ,#ุชุฌุฑุจุฉ #ูุธุงูุฉ #ุบุฏุงุก #ูุทุงุนู #ุนุดุงุก #ุงูุฎุจุฑ,68,8,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงููุธุงูุฉ,ุฅูุฌุงุจู,ุงูููุงู ูุธูู ูุงูุชุนููู ูุงุถุญ,5,4,4,4,5,5,iPhone
XT25110470012,2025-11-04,05:20:00,ุนุงููุฉ,ุชุจูู,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงููุจุงุจ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ุชุฌุฑุจุฉ #ุชุจูู #ุฌูุฏุฉ_ุงูุทุนุงู #ูุทุงุนู #ุนุดุงุก #ุญูุงู #ูุทุนู_ุงูุทูุจ,24,2,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,Android
XT25102893296,2025-10-28,04:08:00,ุตูุฑ,ุฌุฏุฉ,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูุณูู ุงููุดูู ๐ ๐,#ุบุฏุงุก #ุญูุงู #ุชูููู #ุฎุฏูุฉ #ุฌุฏุฉ,61,7,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,5,4,5,4,4,Android
XT25102814044,2025-10-28,07:53:00,ูุงุณุฑ,ุฏุจู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงููุชูุด ูุงู ุฌูุฏ ุจุดูู ุนุงู.,#ูุธุงูุฉ #ุบุฏุงุก #ุนุดุงุก #ุฏุจู #ุชูููู,29,1,6,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,Android
XT25102565725,2025-10-25,02:52:00,Bassam_A,ุฏุจู,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงูููุฏู ูุงู ููุชุงุฒ ๐ ๐ฅ,#ูุธุงูุฉ #ุนุดุงุก #ูุทุงุนู,68,19,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงููุธุงูุฉ,ุฅูุฌุงุจู,ุงูููุงู ูุธูู ูุงูุชุนููู ูุงุถุญ,4,5,4,4,4,5,ููุจ
XT25101480617,2025-10-14,15:51:00,ุชุฑูู,ุฃุจูุธุจู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุงูุชุจุงุณ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุชููุดููู ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง.,#ุชุฌุฑุจุฉ #ุชูููู #ุนุดุงุก #ุฃุฌูุงุก,15,4,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,1,1,2,1,2,1,ููุจ
XT25102719898,2025-10-27,00:09:00,ููุฑุฉ,ุงูุฏูุงู,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุฌูุณุงุช ูุฒุนุฌุฉ ูุตูุช ุนุงููุ ูุงูููุจูุงุช ุงููุดููุฉ ูุงูุญ ุฃูุซุฑ ูู ุงููุงุฒู ูู ูุทุนู ุงูุทูุจ. ๐คทโโ๏ธ,#ุฃูู #ุบุฏุงุก #ุญูุงู #ุนุดุงุก #ุชูููู #ุฎุฏูุฉ,53,3,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,1,2,2,1,2,1,Android
XT25102316021,2025-10-23,02:36:00,Bassam_A,ุงูุฎุจุฑ,ุฏุจู-ุงูุฎูุฑ,ุฑุฏ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงููุจุงุจ ุฎูุจ ุงูุธู.,#ุงูุฃุณุนุงุฑ #ุงูุฎุจุฑ #ุงูุทูุจ #ูุทุงุนู,16,1,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,1,1,2,1,2,1,ููุจ
XT25101121953,2025-10-11,10:25:00,Bassam_A,ุงููุฏููุฉ,ุงูุฑูุงุถ-ุงูููุฒ,ุชุบุฑูุฏุฉ,ุฃุฌูุงุก ูุงุฏุฆุฉ ูุฃูู ููุชุญ ุงูููุณ ูู ูุทุนู ุงูุทูุจ. ุฃูุตุญ ุจู ุงูููุฏู ๐,#ุชุฌุฑุจุฉ #ุงููุฏููุฉ #ุนุดุงุก #ุชูุตูู #ุงูุทูุจ,53,5,9,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,5,4,5,4,5,iPhone
XT25100727451,2025-10-07,19:23:00,ููุง,ุงูุฎุจุฑ,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูููุฏู ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ุฃูู #ูุทุนู_ุงูุทูุจ #ุนุดุงุก #ุงูุฃุณุนุงุฑ #ุงูุฎุจุฑ #ุงูุทูุจ,13,0,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฃุณุนุงุฑ,ูุญุงูุฏ,ุฃุณุนุงุฑ ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25100666280,2025-10-06,12:08:00,ุฃูููุฉ,ุงูุฏูุงู,ุฃุจูุธุจู-ุงูููุฑููุด,ุชุบุฑูุฏุฉ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูููุณู ๐ ๐คทโโ๏ธ,#ุฃูู #ุงูุฃุณุนุงุฑ #ุนุดุงุก #ุงูุฏูุงู,64,8,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฃุณุนุงุฑ,ุฅูุฌุงุจู,ูููุฉ ุฑุงุฆุนุฉ ููุงุจู ุงูุณุนุฑ,5,4,5,4,4,5,Android
XT25110284498,2025-11-02,05:38:00,ุฑูู,ุงูุดุงุฑูุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุดุงูุฑูุง ูุง ูุณุชุญู. ๐คทโโ๏ธ,#ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ูุทุงุนู #ุญูุงู #ุงูุดุงุฑูุฉ #ุชูููู #ูุทุนู_ุงูุทูุจ,13,3,1,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุทุนุงู,ุณูุจู,ุงูุทุนู ุจุงูุช ูุงููุฌุจุฉ ุจุงุฑุฏุฉ,1,1,1,2,2,2,Android
XT25110936633,2025-11-09,13:17:00,ููุง,ุงูุฏูุญุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุฑุฏ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูููุฏู ๐,#ุฃูู #ุงูุฏูุญุฉ #ุชูููู #ุงูุฃุณุนุงุฑ #ุงูุทูุจ,35,3,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฃุณุนุงุฑ,ุฅูุฌุงุจู,ูููุฉ ุฑุงุฆุนุฉ ููุงุจู ุงูุณุนุฑ,4,4,4,5,4,5,ููุจ
XT25101255443,2025-10-12,12:00:00,ููุงุก,ุฃุจูุธุจู,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุงูุชุจุงุณ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงููุจุงุจ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ุชุฌุฑุจุฉ #ุชูููู #ุฌูุฏุฉ_ุงูุทุนุงู #ุงูุทูุจ,5,4,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,iPhone
XT25101857202,2025-10-18,07:36:00,ุฃุจู_ุนูู,ุงูุฑูุงุถ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุฃุฌูุงุก ูุงุฏุฆุฉ ูุฃูู ููุชุญ ุงูููุณ ูู ูุทุนู ุงูุทูุจ. ุฃูุตุญ ุจู ุงูููุชููุดููู ๐,#ุฃูู #ุญูุงู #ุชูุตูู #ุงูุทูุจ #ุงูุฑูุงุถ,65,13,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,4,4,4,4,4,iPhone
XT25110664559,2025-11-06,07:47:00,ุฃูููุฉ,ุชุจูู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ุฃูู ุฒูุงุฑุฉ ูู ูุทุนู ุงูุทูุจ ููุงูุช ููู ุงูุชููุนุงุช. ุงูููุชููุดููู ูุณุชุงูู ุงูุชุฌุฑุจุฉ ๐ ๐,#ุฃูู #ุชุจูู #ูุทุนู_ุงูุทูุจ #ูุทุงุนู #ุนุดุงุก #ุชูุตูู,72,7,5,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,5,4,5,5,5,5,iPhone
XT25102135614,2025-10-21,08:39:00,ุตูุฑ,ุฏุจู,ุฃุจูุธุจู-ุงูููุฑููุด,ุชุบุฑูุฏุฉ,ุฃุฌูุงุก ูุงุฏุฆุฉ ูุฃูู ููุชุญ ุงูููุณ ูู ูุทุนู ุงูุทูุจ. ุฃูุตุญ ุจู ุงููุจุณุฉ ๐ ๐ฏ,#ุบุฏุงุก #ูุทุนู_ุงูุทูุจ #ุฏุจู #ุงูุฃุณุนุงุฑ,30,0,3,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฃุณุนุงุฑ,ุฅูุฌุงุจู,ูููุฉ ุฑุงุฆุนุฉ ููุงุจู ุงูุณุนุฑ,4,5,4,5,5,4,iPhone
XT25101158823,2025-10-11,07:17:00,ุญูุฏ,ุฏุจู,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ูุทุนู ุงูุทูุจ ุชูููู ุงูููู! ุงูุทุนู ููุชุงุฒ ูุงููุธุงูุฉ ูุงุถุญุฉ. ุงูููุชููุดููู ๐ฅ,#ุชุฌุฑุจุฉ #ุบุฏุงุก #ุนุดุงุก #ุฏุจู #ุฎุฏูุฉ #ุงูุทูุจ,30,14,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,4,5,5,5,5,ููุจ
XT25101368925,2025-10-13,13:49:00,ุญูุฏ,ุงูุฏูุญุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ูุทุนู ุงูุทูุจ ุชูููู ุงูููู! ุงูุทุนู ููุชุงุฒ ูุงููุธุงูุฉ ูุงุถุญุฉ. ุงูุณูู ุงููุดูู ๐ฅ ๐,#ุฃูู #ุงูุฏูุญุฉ #ูุทุงุนู #ุญูุงู #ุชูุตูู,78,11,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ุฅูุฌุงุจู,ุงูุชูุตูู ุณุฑูุน ูุงูุชุบููู ูุญูู,4,4,4,5,4,4,Android
XT25102082105,2025-10-20,17:52:00,ูุงุณุฑ,ุงูุฏูุงู,ุงูุฑูุงุถ-ุงูููุฒ,ุฑุฏ,ุทูุจุช ุงูุดุงูุฑูุง ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู. ๐,#ุชูููู #ูุทุนู_ุงูุทูุจ #ุฌูุฏุฉ_ุงูุทุนุงู #ุงูุฏูุงู,8,2,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,iPhone
XT25100794670,2025-10-07,03:37:00,ุญูุฏ,ุงูุฎุจุฑ,ุฃุจูุธุจู-ุงูููุฑููุด,ุชุบุฑูุฏุฉ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงูุณูู ุงููุดูู ูุญุชุงุฌ ุชุญุณูู ุจุณูุท.,#ุฃูู #ูุทุนู_ุงูุทูุจ #ุงูุฎุจุฑ #ุงูุฃุณุนุงุฑ,16,4,1,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฃุณุนุงุฑ,ูุญุงูุฏ,ุฃุณุนุงุฑ ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25102829481,2025-10-28,14:22:00,ุฃุจู_ุนูู,ุฃุจูุง,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุงูุชุจุงุณ,ูุทุนู ุงูุทูุจ ุชูููู ุงูููู! ุงูุทุนู ููุชุงุฒ ูุงููุธุงูุฉ ูุงุถุญุฉ. ุงูููุชููุดููู ๐ฅ โญ,#ุชุฌุฑุจุฉ #ุฃูู #ุฃุจูุง #ุบุฏุงุก #ุฃุฌูุงุก #ุชูููู,44,3,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฌู ุงูุนุงู,ุฅูุฌุงุจู,ุฃุฌูุงุก ูุฑูุญุฉ ูููุณููู ูุงุฏุฆุฉ,4,5,5,4,5,4,ููุจ
