ูุนุฑู_ุงูููุดูุฑ,ุงูุชุงุฑูุฎ,ุงูููุช,ุงุณู_ุงููุณุชุฎุฏู,ุงููููุน,ูุฑุน,ููุน_ุงูููุดูุฑ,ูุต_ุงูููุดูุฑ,ุงููุณูู,ุนุฏุฏ_ุงูุฅุนุฌุงุจุงุช,ุนุฏุฏ_ุฅุนุงุฏุฉ_ุงููุดุฑ,ุนุฏุฏ_ุงูุชุนูููุงุช,ูุชุถูู_ุตูุฑ,ูุชุถูู_ููุฏูู,ุงููุบุฉ,ุชุฌุฑุจุฉ_ุงูุทูุจ,ูุฆุฉ_ุงูููุถูุน,ุงูุชุณููุฉ_ุงููุดุงุนุฑ,ุงูุดุฑุญ_ุงูุณุจุจ,ุฌูุฏุฉ_ุงูุทุนุงู,ุณุฑุนุฉ_ุงูุฎุฏูุฉ,ุงููุธุงูุฉ,ุงูุณุนุฑ,ุงูุฌู_ุงูุนุงู,ุฎุฏูุฉ_ุงูุชูุตูู,ุงูุฌูุงุฒ_ุงููุณุชุฎุฏู
XT25102460905,2025-10-24,00:34:00,ููููุฉ,ุฏุจู,ุงูุฑูุงุถ-ุงููุงุณููู,ุชุบุฑูุฏุฉ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงูุญููุต ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ,#ุบุฏุงุก #ุฏุจู #ุชูููู #ูุทุนู_ุงูุทูุจ #ุฎุฏูุฉ,59,1,5,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,4,4,4,4,4,Android
XT25102557026,2025-10-25,20:59:00,ูุงุฏุฑ,ุฏุจู,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ูุชูุณุทุฉ ูู ูุทุนู ุงูุทูุจ. ูุง ุณูุฆ ููุง ููุชุงุฒ.,#ุฃูู #ุฃุฌูุงุก #ูุทุงุนู #ุนุดุงุก #ุฏุจู #ุญูุงู #ุงูุทูุจ,9,2,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ูุญุงูุฏ,ุฃุฌูุงุก ูุชูุณุทุฉ,3,3,3,3,3,3,ููุจ
XT25110890495,2025-11-08,16:01:00,ุดุงุฏู,ููุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุชุบุฑูุฏุฉ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงููุชูุด ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ ๐คทโโ๏ธ,#ุชุฌุฑุจุฉ #ููุฉ #ูุทุงุนู #ุญูุงู #ุชูููู #ุฎุฏูุฉ,57,3,9,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,4,5,4,5,5,ููุจ
XT25102990440,2025-10-29,05:31:00,ุฎุงูุฏ,ุฌุฏุฉ,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงููุจุงุจ ุฎูุจ ุงูุธู. ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุบุฏุงุก #ุชูููู #ุชูุตูู #ุฌุฏุฉ,48,8,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,2,1,1,2,1,1,Android
XT25101237483,2025-10-12,05:56:00,ูุงุณุฑ,ุงูุฏูุงู,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ูุง ุฃูุตุญ ุจู ูุทุนู ุงูุทูุจ ุงูููู. ุงูููุฏู ูุงู ุฏูู ุงููุณุชูู ูุงูุฎุฏูุฉ ุจุทูุฆุฉ ุฌุฏูุง. โจ,#ูุทุนู_ุงูุทูุจ #ูุทุงุนู #ุนุดุงุก #ุญูุงู #ุชูุตูู,22,2,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,2,1,2,2,2,2,ููุจ
XT25101544226,2025-10-15,14:28:00,Bassam_A,ุฃุจูุง,ุงูุฑูุงุถ-ุงูููุฒ,ุฑุฏ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงููุชูุด ูุงู ููุชุงุฒ ๐,#ุฌูุฏุฉ_ุงูุทุนุงู #ุงูุทูุจ #ูุทุงุนู,27,2,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุทุนุงู,ุฅูุฌุงุจู,ุงูุทุนู ููุชุงุฒ ูุชุชุจููุฉ ูุชูุงุฒูุฉ,5,5,4,5,4,5,iPhone
XT25102822571,2025-10-28,07:35:00,ุฃุจู_ุนูู,ุงูุฑูุงุถ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ูุชูุณุทุฉ ูู ูุทุนู ุงูุทูุจ. ูุง ุณูุฆ ููุง ููุชุงุฒ.,#ุชุฌุฑุจุฉ #ุฌูุฏุฉ_ุงูุทุนุงู #ุญูุงู #ุชูููู #ูุทุนู_ุงูุทูุจ #ุงูุทูุจ #ุงูุฑูุงุถ,19,0,0,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,ููุจ
XT25111096643,2025-11-10,18:05:00,ููููุฉ,ุฃุจูุธุจู,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐ ๐,#ุบุฏุงุก #ูุทุงุนู #ุชูููู #ุงูุฃุณุนุงุฑ #ุฃุจูุธุจู #ุงูุทูุจ,38,6,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,2,2,2,1,2,1,iPhone
XT25110460738,2025-11-04,22:48:00,ููุงุก,ุงูุฏูุญุฉ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูู ูุทุนู ุงูุทูุจ! ุงูููุฏู ูุงู ูุฐูุฐ ุฌุฏูุง ูุงูุฎุฏูุฉ ุณุฑูุนุฉ ๐คฉ,#ุชุฌุฑุจุฉ #ุบุฏุงุก #ุงูุฏูุญุฉ #ุฃุฌูุงุก #ุนุดุงุก #ุญูุงู #ุงูุทูุจ,57,4,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฌู ุงูุนุงู,ุฅูุฌุงุจู,ุฃุฌูุงุก ูุฑูุญุฉ ูููุณููู ูุงุฏุฆุฉ,4,4,4,5,4,4,iPhone
XT25102818783,2025-10-28,15:52:00,ููุฑุฉ,ุงูุฎุจุฑ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ูุฑุชูุนุฉ ููุงุฑูุฉ ุจุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุงููุจุณุฉ ูุง ูุณุชุญู. โญ,#ุฃูู #ุงูุฎุจุฑ #ูุทุงุนู #ุชูููู #ุฎุฏูุฉ,30,4,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,2,1,2,1,1,1,iPhone
XT25102746099,2025-10-27,17:24:00,ุนุจุฏุงููู,ุฃุจูุธุจู,ุงูุฑูุงุถ-ุงููุงุณููู,ุงูุชุจุงุณ,ูุทุนู ุงูุทูุจ ููุฏู ุฎูุงุฑุงุช ูุชููุนุฉ. ุงูุฃุณุนุงุฑ ูุชูุณุทุฉ.,#ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ูุทุงุนู #ุญูุงู #ุชูููู #ูุทุนู_ุงูุทูุจ #ุฃุจูุธุจู,17,1,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,Android
XT25100764627,2025-10-07,16:08:00,ุนุงููุฉ,ุงููุฏููุฉ,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูุณูู ุงููุดูู ุฎูุจ ุงูุธู. ๐,#ุชุฌุฑุจุฉ #ุฌูุฏุฉ_ุงูุทุนุงู #ุงูุทูุจ,30,5,4,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุทุนุงู,ุณูุจู,ุงูุทุนู ุจุงูุช ูุงููุฌุจุฉ ุจุงุฑุฏุฉ,2,1,1,1,2,2,iPhone
XT25100470846,2025-10-04,16:02:00,ููุงุก,ุฏุจู,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุชุฌุฑุจุฉ ูุชูุณุทุฉ ูู ูุทุนู ุงูุทูุจ. ูุง ุณูุฆ ููุง ููุชุงุฒ. ๐คทโโ๏ธ,#ูุทุนู_ุงูุทูุจ #ูุธุงูุฉ #ุฏุจู #ุงูุทูุจ,19,1,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงููุธุงูุฉ,ูุญุงูุฏ,ูุธุงูุฉ ุฌูุฏุฉ ุฅุฌูุงููุง,3,3,3,3,3,3,Android
XT25100638091,2025-10-06,18:01:00,ูุงุณุฑ,ุฃุจูุธุจู,ุฏุจู-ุงูุฎูุฑ,ุชุบุฑูุฏุฉ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูุณูู ุงููุดูู ุฎูุจ ุงูุธู. ๐คทโโ๏ธ,#ุชุฌุฑุจุฉ #ุฃูู #ูุธุงูุฉ #ุบุฏุงุก #ุชูููู #ุฃุจูุธุจู,31,10,1,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงููุธุงูุฉ,ุณูุจู,ุทุงููุงุช ุบูุฑ ูุธููุฉ,1,2,1,1,1,1,Android
XT25102362055,2025-10-23,23:16:00,ูุงุฏุฑ,ุฃุจูุธุจู,ุงูุฑูุงุถ-ุงูููุฒ,ุชุบุฑูุฏุฉ,ุฃุฌูุงุก ุงููุทุนู ูุฒุฏุญูุฉ ูููููุง. ุงููุจุงุจ ูุงู ุฌูุฏ ุจุดูู ุนุงู.,#ุชุฌุฑุจุฉ #ุฃูู #ูุทุงุนู #ุนุดุงุก #ุญูุงู #ุชูุตูู #ุฃุจูุธุจู,8,3,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,Android
XT25101841496,2025-10-18,05:45:00,ุฃุจู_ุนูู,ุฌุฏุฉ,ุฃุจูุธุจู-ุงูููุฑููุด,ุงูุชุจุงุณ,ุงูุฎุฏูุฉ ุทุจูุนูุฉ ูุงููุธุงูุฉ ุฌูุฏุฉุ ุงููุจุงุจ ูุญุชุงุฌ ุชุญุณูู ุจุณูุท. ๐คทโโ๏ธ,#ุชุฌุฑุจุฉ #ุฃูู #ุชูุตูู #ุงูุทูุจ,26,4,3,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุชูุตูู,ูุญุงูุฏ,ูุตู ูู ุงูููุช ุงููุชููุน,3,3,3,3,3,3,Android
XT25101398063,2025-10-13,19:46:00,ุฎุงูุฏ,ุฃุจูุง,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุฑุฏ,ุฌูุณุงุช ูุฒุนุฌุฉ ูุตูุช ุนุงููุ ูุงูููุชููุดููู ูุงูุญ ุฃูุซุฑ ูู ุงููุงุฒู ูู ูุทุนู ุงูุทูุจ. ๐ฏ,#ุชุฌุฑุจุฉ #ุฃุจูุง #ุญูุงู #ุชูููู #ุงูุฃุณุนุงุฑ,58,7,4,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,1,2,1,1,2,1,ููุจ
XT25103099220,2025-10-30,12:30:00,ุนุจุฏุงููู,ููุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุฑุฏ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูุณูู ุงููุดูู ุฎูุจ ุงูุธู. ๐คทโโ๏ธ,#ูุทุนู_ุงูุทูุจ #ููุฉ #ูุทุงุนู #ุญูุงู #ุงูุฃุณุนุงุฑ #ุงูุทูุจ,13,1,2,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุณูุจู,ุงูุณุนุฑ ูุฑุชูุน ููุงุฑูุฉ ุจุงูุฌูุฏุฉ,2,1,2,1,1,2,Android
XT25101821539,2025-10-18,15:48:00,ููุง,ุงูุดุงุฑูุฉ,ุงูุฏูุงู-ุงูุดุงุทุฆ,ุฑุฏ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูุณูู ุงููุดูู ๐ ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุบุฏุงุก #ูุทุงุนู #ุงูุดุงุฑูุฉ #ุญูุงู #ุฎุฏูุฉ,73,13,5,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,4,5,4,4,4,ููุจ
XT25102015992,2025-10-20,13:06:00,ูุญูุฏ,ุงูุฏูุญุฉ,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูุดุงูุฑูุง ๐,#ุชุฌุฑุจุฉ #ุฃูู #ุบุฏุงุก #ุงูุฏูุญุฉ #ุฎุฏูุฉ #ุงูุทูุจ,41,4,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,4,4,5,4,4,4,ููุจ
XT25100880088,2025-10-08,20:45:00,ุนุงููุฉ,ุงูุฏูุงู,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ุฎุฏูุฉ ุฑุงููุฉ ูุงุจุชุณุงูุฉ ูู ุงูููุธููู ูู ูุทุนู ุงูุทูุจ. ุงููุจุณุฉ ูุงู ููุชุงุฒ ๐,#ุฃูู #ุฎุฏูุฉ #ุญูุงู #ุงูุทูุจ,67,13,4,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฎุฏูุฉ,ุฅูุฌุงุจู,ุชุนุงูู ูุญุชุฑู ูุณุฑุนุฉ ูู ุงูุงุณุชุฌุงุจุฉ,5,5,5,4,5,5,ููุจ
XT25110390962,2025-11-03,17:39:00,Bassam_A,ุงูุฏูุงู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุชุบุฑูุฏุฉ,ุทูุจุช ุงููุจุณุฉ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู. ๐,#ุชุฌุฑุจุฉ #ุฎุฏูุฉ #ุงูุฏูุงู #ุงูุทูุจ,20,2,0,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ูุญุงูุฏ,ุฎุฏูุฉ ุนุงุฏูุฉ,3,3,3,3,3,3,iPhone
XT25110111671,2025-11-01,15:44:00,ููุฑุฉ,ุงููุฏููุฉ,ุงูุฑูุงุถ-ุงูููุฒ,ุงูุชุจุงุณ,ุฃุฌูุงุก ูุงุฏุฆุฉ ูุฃูู ููุชุญ ุงูููุณ ูู ูุทุนู ุงูุทูุจ. ุฃูุตุญ ุจู ุงูููุชููุดููู ๐ ๐ฅ,#ุชุฌุฑุจุฉ #ุฃุฌูุงุก #ุงููุฏููุฉ #ุนุดุงุก #ูุทุนู_ุงูุทูุจ #ุงูุทูุจ,78,3,6,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฌู ุงูุนุงู,ุฅูุฌุงุจู,ุฃุฌูุงุก ูุฑูุญุฉ ูููุณููู ูุงุฏุฆุฉ,4,5,5,5,5,4,iPhone
XT25102128139,2025-10-21,22:47:00,ุชุฑูู,ุงูุฏูุงู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ุทูุจุช ุงููุจุงุจ ูู ูุทุนู ุงูุทูุจ. ุงูุชูุตูู ูู ุงูููุชุ ูุงูุทุนู ููุจูู.,#ุฃูู #ุฌูุฏุฉ_ุงูุทุนุงู #ุนุดุงุก #ุญูุงู #ูุทุนู_ุงูุทูุจ #ุงูุฏูุงู,5,1,2,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุทุนุงู,ูุญุงูุฏ,ุทุนู ููุจูู ุจูุง ุชููุฒ,3,3,3,3,3,3,Android
XT25103117686,2025-10-31,22:41:00,ุชุฑูู,ุฃุจูุง,ุงูุฑูุงุถ-ุงูููุฒ,ุฑุฏ,ูุทุนู ุงูุทูุจ ุชูููู ุงูููู! ุงูุทุนู ููุชุงุฒ ูุงููุธุงูุฉ ูุงุถุญุฉ. ุงููุจุงุจ ๐ฅ,#ุชุฌุฑุจุฉ #ุฃุจูุง #ุบุฏุงุก #ูุทุงุนู #ุนุดุงุก #ุญูุงู #ุงูุฃุณุนุงุฑ,80,15,12,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุณูุฑู,ุงูุฃุณุนุงุฑ,ุฅูุฌุงุจู,ูููุฉ ุฑุงุฆุนุฉ ููุงุจู ุงูุณุนุฑ,4,4,5,5,4,5,Android
XT25110491033,2025-11-04,08:36:00,Bassam_A,ุงูุฑูุงุถ,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงููุจุงุจ ๐ โญ,#ุชุฌุฑุจุฉ #ุบุฏุงุก #ุฌูุฏุฉ_ุงูุทุนุงู #ูุทุงุนู #ุชูููู #ุงูุฑูุงุถ,70,10,9,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุทุนุงู,ุฅูุฌุงุจู,ุงูุทุนู ููุชุงุฒ ูุชุชุจููุฉ ูุชูุงุฒูุฉ,4,4,4,5,5,4,iPhone
XT25100568220,2025-10-05,01:14:00,ูุงุฏุฑ,ุชุจูู,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุชุบุฑูุฏุฉ,ุงููุธุงูุฉ ุชุญุชุงุฌ ุชุญุณูู ูู ูุทุนู ุงูุทูุจุ ูุงูุทุนู ุนุงุฏู ุฌุฏูุง. ุงูุดุงูุฑูุง ุฎูุจ ุงูุธู.,#ุชุฌุฑุจุฉ #ุชูููู #ูุทุนู_ุงูุทูุจ #ุชูุตูู,46,4,2,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุชูุตูู,ุณูุจู,ุชุฃุฎุฑ ุงูุชูุตูู ูุงูุทูุจ ูุงูุต,1,2,2,1,1,1,ููุจ
XT25103091232,2025-10-30,19:23:00,ุนุงููุฉ,ุฃุจูุธุจู,ุฌุฏุฉ-ุงูุณูุงูุฉ,ุงูุชุจุงุณ,ุชุทุจูู ุงูุชูุตูู ูุฎุจุท ุงูุทูุจ ูู ูุทุนู ุงูุทูุจุ ููุญุฏ ุฑุฏ ุนูู ุงูุงุชุตุงูุงุช ๐ก,#ุชุฌุฑุจุฉ #ุฃูู #ุบุฏุงุก #ุฃุฌูุงุก #ูุทุนู_ุงูุทูุจ #ุฃุจูุธุจู,10,2,1,ูุนู,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฌู ุงูุนุงู,ุณูุจู,ุฅุฒุนุงุฌ ูุฒุญูุฉ ุจุฏูู ุชูุธูู,2,2,2,2,1,1,iPhone
XT25101354293,2025-10-13,12:59:00,Bassam_A,ุชุจูู,ุฃุจูุธุจู-ุงูููุฑููุด,ุฑุฏ,ููุฃุณู ุงูุชุฌุฑุจุฉ ุณูุฆุฉ ุงูููู ูู ูุทุนู ุงูุทูุจ. ุชุฃุฎูุฑ ูุจูุฑ ูุงูุทูุจ ูุตู ุจุงุฑุฏ ๐ ๐คทโโ๏ธ,#ุฎุฏูุฉ #ุงูุทูุจ #ูุทุงุนู,42,2,2,ูุง,ูุนู,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฎุฏูุฉ,ุณูุจู,ุชุฃุฎูุฑ ูุงุถุญ ูุนุฏู ุงูุชูุงู,1,2,1,1,2,2,ููุจ
XT25100989822,2025-10-09,12:24:00,ูุงุณุฑ,ุงูุฏูุงู,ุฌุฏุฉ-ุงูุฑูุถุฉ,ุฑุฏ,ุฃูู ุฒูุงุฑุฉ ูู ูุทุนู ุงูุทูุจ ููุงูุช ููู ุงูุชููุนุงุช. ุงูููุณู ูุณุชุงูู ุงูุชุฌุฑุจุฉ ๐,#ุบุฏุงุก #ุฃุฌูุงุก #ุนุดุงุก #ุงูุฏูุงู #ุงูุทูุจ,63,5,0,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุชูุตูู,ุงูุฌู ุงูุนุงู,ุฅูุฌุงุจู,ุฃุฌูุงุก ูุฑูุญุฉ ูููุณููู ูุงุฏุฆุฉ,5,5,4,4,4,5,ููุจ
XT25101386389,2025-10-13,01:34:00,ูุงุฏุฑ,ุงููุฏููุฉ,ุฏุจู-ุงูุฎูุฑ,ุงูุชุจุงุณ,ุงูุฃุณุนุงุฑ ููุงุณุจุฉ ููุงุจู ุงูุฌูุฏุฉ ูู ูุทุนู ุงูุทูุจ. ุฎุตูุตูุง ุงูููุจูุงุช ุงููุดููุฉ ๐,#ุบุฏุงุก #ุนุดุงุก #ุฃุฌูุงุก #ูุทุงุนู,67,5,7,ูุง,ูุง,ุงูุนุฑุจูุฉ,ุฏุงุฎู ุงููุทุนู,ุงูุฌู ุงูุนุงู,ุฅูุฌุงุจู,ุฃุฌูุงุก ูุฑูุญุฉ ูููุณููู ูุงุฏุฆุฉ,5,4,4,4,4,5,iPhone
